@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE accuracy {correct,incorrect}

@DATA
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb29-l2.qa56,2,0.222222222222222,0.0277777777777778,0.235702260395516,1,0.133333333333333,0.0185185185185185,0.136082763487954,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb30-l2.qa56,9,0.692307692307692,0.18452380952381,0.694365074829414,1,0.0869565217391304,0.00793650793650794,0.0890870806374748,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb31-l2.qa56,7,0.608695652173913,0.113636363636364,0.609271795844942,2,0.2,0.0202020202020202,0.201007563051842,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb32-l2.qa56,1,0.117647058823529,0.0166666666666667,0.129099444873581,1,0.142857142857143,0.0222222222222222,0.149071198499986,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb34-l2.qa57,6,0.48,0.0512820512820513,0.480384461415261,4,0.363636363636364,0.0683760683760684,0.369800130816819,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb35-l2.qa57,7,0.56,0.0961538461538462,0.560448538317805,1,0.0909090909090909,0.00854700854700855,0.0924500327042048,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb36-l2.qa56,2,0.222222222222222,0.0277777777777778,0.235702260395516,0,0,0,0,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb37-l2.qa56,4,0.421052631578947,0.119047619047619,0.436435780471985,0,0,0,0,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb38-l2.qa56,7,0.538461538461538,0.0892857142857143,0.540061724867322,3,0.260869565217391,0.0396825396825397,0.267261241912424,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb39-l2.qa56,8,0.64,0.115384615384615,0.640512615220349,4,0.363636363636364,0.0341880341880342,0.369800130816819,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb40-l2.qa56,6,0.5,0.0555555555555556,0.5,1,0.0952380952380952,0.00925925925925926,0.0962250448649376,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb41-l2.qa57,6,0.444444444444444,0.0555555555555556,0.447213595499958,3,0.25,0.0222222222222222,0.258198889747161,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb42-l2.qa56,6,0.545454545454545,0.116666666666667,0.547722557505166,2,0.210526315789474,0.0222222222222222,0.210818510677892,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj3-l1.qa36,3,0.6,0.36,0.6,1,0.111111111111111,0.0153846153846154,0.124034734589208,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj3-l1.qa37,8,0.727272727272727,0.216666666666667,0.730296743340221,3,0.260869565217391,0.0230769230769231,0.263117405792109,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj3-l1.qa38,6,0.4,0.08,0.4,3,0.260869565217391,0.0230769230769231,0.263117405792109,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj7-l1.qa37,4,0.5,0.138888888888889,0.516397779494322,2,0.210526315789474,0.0256410256410256,0.226455406828919,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj7-l1.qa40,3,0.4,0.1,0.424264068711929,1,0.111111111111111,0.0153846153846154,0.124034734589208,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj8-l1.qa50,1,0.222222222222222,0.05,0.223606797749979,2,0.235294117647059,0.0384615384615385,0.277350098112615,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj8-l1.qa51,2,0.285714285714286,0.0833333333333333,0.316227766016838,2,0.235294117647059,0.0384615384615385,0.277350098112615,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj8-l1.qa52,3,0.545454545454545,0.1,0.547722557505166,1,0.111111111111111,0.0153846153846154,0.124034734589208,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj9-l1.qa41,8,0.727272727272727,0.183333333333333,0.730296743340221,4,0.32,0.0256410256410256,0.320256307610174,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj9-l1.qa42,8,0.727272727272727,0.183333333333333,0.730296743340221,4,0.32,0.0256410256410256,0.320256307610174,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj9-l1.qa43,6,0.571428571428571,0.163636363636364,0.572077553547355,3,0.25,0.034965034965035,0.250872603002127,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj10-l1.qa43,7,0.736842105263158,0.185185185185185,0.737864787372622,4,0.363636363636364,0.0512820512820513,0.369800130816819,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj10-l1.qa44,6,0.666666666666667,0.25,0.707106781186548,1,0.105263157894737,0.0128205128205128,0.11322770341446,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj11-l1.qa54,5,0.315789473684211,0.0462962962962963,0.316227766016838,3,0.272727272727273,0.0256410256410256,0.277350098112615,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj11-l1.qa55,5,0.526315789473684,0.188888888888889,0.52704627669473,1,0.0909090909090909,0.00854700854700855,0.0924500327042048,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj12-l1.qa38,7,0.7,0.1875,0.71443450831176,2,0.19047619047619,0.0192307692307692,0.196116135138184,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj13-l1.qa44,4,0.375,0.0833333333333333,0.387298334620742,1,0.0869565217391304,0.00769230769230769,0.0877058019307029,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj13-l1.qa45,5,0.476190476190476,0.053030303030303,0.476731294622796,5,0.416666666666667,0.034965034965035,0.418121005003545,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj14-l1.qa44,2,0.222222222222222,0.025,0.223606797749979,1,0.0952380952380952,0.00961538461538462,0.098058067569092,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj15-l1.qa60,7,0.451612903225806,0.0555555555555556,0.483045891539648,2,0.117647058823529,0.00732600732600733,0.12104550653376,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj15-l1.qa61,2,0.307692307692308,0.0666666666666667,0.365148371670111,1,0.125,0.0256410256410256,0.160128153805087,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj18-l1.qa37,9,0.592592592592593,0.129411764705882,0.613571991077896,4,0.266666666666667,0.0180995475113122,0.269069117598525,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj18-l1.qa38,9,0.551724137931034,0.115789473684211,0.580381000088009,5,0.3125,0.0202429149797571,0.318142381487889,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj18-l1.qa39,7,0.608695652173913,0.146153846153846,0.61394061351492,4,0.307692307692308,0.0236686390532544,0.307692307692308,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj19-l1.qa51,3,0.666666666666667,0.5,0.707106781186548,1,0.125,0.0256410256410256,0.160128153805087,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj19-l1.qa52,1,0.142857142857143,0.025,0.158113883008419,0,0,0,0,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj19-l1.qa53,2,0.571428571428572,0.4,0.632455532033676,0,0,0,0,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj22-l1.qa42,3,0.4,0.1,0.424264068711929,3,0.333333333333333,0.0461538461538462,0.372104203767625,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj22-l1.qa43,3,0.4,0.1,0.424264068711929,3,0.333333333333333,0.0461538461538462,0.372104203767625,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj22-l1.qa44,4,0.5,0.138888888888889,0.516397779494322,3,0.315789473684211,0.0384615384615385,0.339683110243379,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj23-l1.qa35,8,0.695652173913043,0.169230769230769,0.701646415445623,4,0.307692307692308,0.0236686390532544,0.307692307692308,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj23-l1.qa36,8,0.727272727272727,0.183333333333333,0.730296743340221,4,0.32,0.0256410256410256,0.320256307610174,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj24-l1.qa37,1,0.0512820512820513,0.00505050505050505,0.0710669054518702,1,0.105263157894737,0.0128205128205128,0.11322770341446,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj24-l1.qa38,4,0.545454545454545,0.3,0.547722557505166,2,0.222222222222222,0.0307692307692308,0.248069469178417,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj24-l1.qa39,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj24-l1.qa40,2,0.444444444444444,0.1,0.447213595499958,2,0.235294117647059,0.0384615384615385,0.277350098112615,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj26-l1.qa48,4,0.470588235294118,0.1,0.516397779494322,1,0.111111111111111,0.0153846153846154,0.124034734589208,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj26-l1.qa49,2,0.333333333333333,0.1,0.447213595499958,2,0.266666666666667,0.153846153846154,0.392232270276368,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj26-l1.qa50,6,0.631578947368421,0.214285714285714,0.654653670707977,2,0.2,0.043956043956044,0.209656967344384,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj27-l1.qa42,5,0.416666666666667,0.0486111111111111,0.416666666666667,4,0.32,0.0256410256410256,0.320256307610174,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj27-l1.qa44,2,0.108108108108108,0.0303030303030303,0.174077655955698,0,0,0,0,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj28-l1.qa40,2,0.5,0.333333333333333,0.577350269189626,0,0,0,0,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj28-l1.qa41,9,0.4,0.06,0.408248290463863,4,0.285714285714286,0.0205128205128205,0.286445949615773,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj28-l1.qa42,2,0.363636363636364,0.0666666666666667,0.365148371670111,1,0.105263157894737,0.0128205128205128,0.11322770341446,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj29-l1.qa47,2,0.153846153846154,0.0238095238095238,0.154303349962092,2,0.2,0.021978021978022,0.209656967344384,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj29-l1.qa49,3,0.375,0.0833333333333333,0.387298334620742,2,0.210526315789474,0.0256410256410256,0.226455406828919,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj30-l1.qa35,7,0.7,0.15,0.7,2,0.173913043478261,0.0153846153846154,0.175411603861406,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj30-l1.qa36,10,0.909090909090909,0.2,0.912870929175277,5,0.4,0.032051282051282,0.400320384512718,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj30-l1.qa37,6,0.705882352941176,0.142857142857143,0.717137165600636,1,0.1,0.010989010989011,0.104828483672192,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj31-l1.qa38,4,0.470588235294118,0.0571428571428571,0.478091443733757,1,0.1,0.010989010989011,0.104828483672192,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj33-l1.qa39,3,0.4,0.1,0.424264068711929,1,0.111111111111111,0.0153846153846154,0.124034734589208,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj34-l1.qa32,1,0.25,0.0833333333333333,0.288675134594813,0,0,0,0,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj34-l1.qa33,6,0.631578947368421,0.2,0.632455532033676,3,0.272727272727273,0.0256410256410256,0.277350098112615,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj35-l1.qa39,4,0.5,0.25,0.5,1,0.105263157894737,0.0128205128205128,0.11322770341446,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj35-l1.qa41,7,0.666666666666667,0.175925925925926,0.673575314054563,1,0.0909090909090909,0.00854700854700855,0.0924500327042048,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj36-l1.qa42,3,0.461538461538462,0.119047619047619,0.462910049886276,2,0.2,0.021978021978022,0.209656967344384,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj36-l1.qa44,5,0.470588235294118,0.114285714285714,0.478091443733757,3,0.3,0.032967032967033,0.314485451016575,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj37-l1.qa36,7,0.636363636363636,0.158333333333333,0.639009650422694,2,0.16,0.0256410256410256,0.160128153805087,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj38-l1.qa36,9,0.818181818181818,0.208333333333333,0.821583836257749,3,0.24,0.0192307692307692,0.240192230707631,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj39-l1.qa42,6,0.416666666666667,0.0486111111111111,0.416666666666667,6,0.48,0.230769230769231,0.480384461415261,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj39-l1.qa43,8,0.466666666666667,0.0416666666666667,0.47628967220784,7,0.451612903225806,0.158119658119658,0.457604315322429,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj39-l1.qa44,4,0.363636363636364,0.0694444444444444,0.365148371670111,2,0.210526315789474,0.0256410256410256,0.226455406828919,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj39-l1.qa45,4,0.571428571428572,0.125,0.577350269189626,2,0.19047619047619,0.0192307692307692,0.196116135138184,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj40-l1.qa52,2,0.333333333333333,0.166666666666667,0.447213595499958,1,0.133333333333333,0.0384615384615385,0.196116135138184,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj42-l1.qa47,3,0.461538461538462,0.128571428571429,0.462910049886276,1,0.1,0.010989010989011,0.104828483672192,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj42-l1.qa48,4,0.470588235294118,0.228571428571429,0.478091443733757,1,0.1,0.010989010989011,0.104828483672192,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj42-l1.qa49,5,0.25,0.0735930735930736,0.328975847479885,2,0.2,0.021978021978022,0.209656967344384,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj43-l1.qa39,2,0.181818181818182,0.02,0.182574185835055,1,0.0869565217391304,0.00769230769230769,0.0877058019307029,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj43-l1.qa40,2,0.173913043478261,0.0181818181818182,0.174077655955698,2,0.166666666666667,0.013986013986014,0.167248402001418,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj43-l1.qa41,6,0.357142857142857,0.0388888888888889,0.372677996249965,3,0.193548387096774,0.0128205128205128,0.196116135138184,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj43-l1.qa43,5,0.384615384615385,0.0416666666666667,0.38575837490523,4,0.296296296296296,0.032967032967033,0.29649972666444,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj45-l1.qa32,1,0.25,0.0833333333333333,0.288675134594813,0,0,0,0,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj45-l1.qa33,0,0,0,0,0,0,0,0,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj45-l1.qa34,6,0.476190476190476,0.1,0.476731294622796,2,0.166666666666667,0.013986013986014,0.167248402001418,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj45-l1.qa35,2,0.4,0.08,0.4,2,0.222222222222222,0.0307692307692308,0.248069469178417,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj46-l1.qa41,1,0.142857142857143,0.025,0.158113883008419,0,0,0,0,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj46-l1.qa42,5,0.256410256410256,0.0858585858585859,0.355334527259351,2,0.210526315789474,0.0256410256410256,0.226455406828919,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj46-l1.qa43,2,0.363636363636364,0.0666666666666667,0.365148371670111,0,0,0,0,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj46-l1.qa44,3,0.375,0.05,0.387298334620742,1,0.105263157894737,0.0128205128205128,0.11322770341446,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj47-l1.qa45,7,0.444444444444444,0.1,0.447213595499958,3,0.285714285714286,0.0288461538461538,0.294174202707276,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj48-l1.qa37,20,0.615384615384615,0.05625,0.615457454896664,4,0.177777777777778,0.00961538461538462,0.196116135138184,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj48-l1.qa38,20,0.615384615384615,0.05625,0.615457454896664,4,0.177777777777778,0.00961538461538462,0.196116135138184,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb1-l1.qa32,2,0.222222222222222,0.025,0.223606797749979,1,0.0952380952380952,0.00961538461538462,0.098058067569092,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb3-l1.qa37,2,0.166666666666667,0.0277777777777778,0.166666666666667,1,0.105263157894737,0.0128205128205128,0.11322770341446,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb4-l1.qa32,3,0.428571428571428,0.0833333333333333,0.474341649025257,0,0,0,0,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb5-l1.qa34,8,0.761904761904762,0.163636363636364,0.762770071396474,3,0.25,0.020979020979021,0.250872603002127,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb6-l1.qa32,4,0.4,0.1,0.4,1,0.0869565217391304,0.00769230769230769,0.0877058019307029,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb7-l1.qa32,9,0.75,0.138888888888889,0.75,3,0.24,0.0192307692307692,0.240192230707631,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb10-l1.qa32,3,0.5,0.138888888888889,0.5,2,0.210526315789474,0.0256410256410256,0.226455406828919,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb11-l1.qa34,8,0.533333333333333,0.05,0.544331053951817,2,0.129032258064516,0.00854700854700855,0.130744090092123,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb12-l1.qa33,6,0.6,0.104166666666667,0.612372435695795,2,0.19047619047619,0.0192307692307692,0.196116135138184,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb13-l1.qa32,7,0.666666666666667,0.166666666666667,0.673575314054563,2,0.181818181818182,0.0341880341880342,0.18490006540841,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb15-l1.qa34,5,0.285714285714286,0.0272727272727273,0.286038776773678,3,0.25,0.020979020979021,0.250872603002127,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb16-l1.qa32,6,0.666666666666667,0.15,0.670820393249937,2,0.19047619047619,0.0192307692307692,0.196116135138184,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb17-l1.qa34,6,0.461538461538462,0.0642857142857143,0.462910049886276,3,0.222222222222222,0.0164835164835165,0.22237479499833,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb18-l1.qa33,5,0.555555555555556,0.138888888888889,0.58925565098879,1,0.105263157894737,0.0128205128205128,0.11322770341446,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb19-l1.qa34,3,0.5,0.138888888888889,0.5,1,0.105263157894737,0.0128205128205128,0.11322770341446,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb20-l1.qa34,12,0.5,0.149494949494949,0.539359889970594,3,0.214285714285714,0.0153846153846154,0.21483446221183,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb21-l1.qa32,4,0.470588235294118,0.119047619047619,0.478091443733757,2,0.2,0.021978021978022,0.209656967344384,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb22-l1.qa43,16,0.438356164383562,0.065,0.440385506050544,5,0.188679245283019,0.00961538461538462,0.219264504826757,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb24-l1.qa34,5,0.476190476190476,0.0925925925925926,0.481125224324688,1,0.0909090909090909,0.00854700854700855,0.0924500327042048,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb26-l1.qa32,7,0.56,0.0866666666666667,0.571547606649408,3,0.214285714285714,0.0153846153846154,0.21483446221183,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb28-l1.qa36,4,0.347826086956522,0.0454545454545455,0.348155311911396,4,0.333333333333333,0.027972027972028,0.334496804002836,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb29-l1.qa34,7,0.666666666666667,0.194444444444444,0.673575314054563,2,0.181818181818182,0.0341880341880342,0.18490006540841,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb30-l1.qa32,15,0.483870967741935,0.0896551724137931,0.484881137876427,3,0.142857142857143,0.00795755968169761,0.154507860787381,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb31-l1.qa32,7,0.666666666666667,0.154545454545455,0.667423812471915,3,0.25,0.020979020979021,0.250872603002127,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb32-l1.qa34,10,0.516129032258065,0.0578947368421053,0.529812942826018,5,0.3125,0.0202429149797571,0.318142381487889,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb34-l1.qa32,6,0.666666666666667,0.325,0.670820393249937,2,0.19047619047619,0.0192307692307692,0.196116135138184,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb36-l1.qa32,18,0.545454545454545,0.0575757575757576,0.545454545454545,7,0.304347826086957,0.020979020979021,0.337963184709687,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb37-l1.qa32,3,0.666666666666667,0.277777777777778,0.707106781186548,1,0.125,0.0256410256410256,0.160128153805087,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb38-l1.qa32,6,0.6,0.12,0.6,2,0.173913043478261,0.0153846153846154,0.175411603861406,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb39-l1.qa32,6,0.48,0.0846153846153846,0.480384461415261,3,0.230769230769231,0.029585798816568,0.230769230769231,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb41-l1.qa33,7,0.375,0.0272727272727273,0.404519917477945,7,0.4,0.0384615384615385,0.413918677192358,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb42-l1.qa32,6,0.6,0.0833333333333333,0.612372435695795,2,0.19047619047619,0.0384615384615385,0.196116135138184,incorrect
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj3-l1.qa88,4,0.4,0.133333333333333,0.461880215351701,0,0,0,0,correct
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj3-l1.qa89,5,0.434782608695652,0.125,0.472455591261534,0,0,0,0,correct
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj7-l1.qa85,5,0.5,0.153846153846154,0.524142418360959,0,0,0,0,correct
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj8-l1.qa107,1,0.166666666666667,0.0285714285714286,0.169030850945703,0,0,0,0,incorrect
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj8-l1.qa108,2,0.307692307692308,0.1,0.316227766016838,0,0,0,0,incorrect
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj9-l1.qa83,3,0.375,0.0727272727272727,0.404519917477945,0,0,0,0,correct
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj10-l1.qa104,5,0.714285714285714,0.510204081632653,0.714285714285714,0,0,0,0,correct
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj11-l1.qa108,4,0.571428571428571,0.222222222222222,0.596284793999944,0,0,0,0,correct
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj12-l1.qa80,4,0.533333333333333,0.25,0.534522483824849,0,0,0,0,correct
