@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE word_matching NUMERIC
@ATTRIBUTE neg_word_match NUMERIC
@ATTRIBUTE num_match NUMERIC
@ATTRIBUTE synonym_match NUMERIC
@ATTRIBUTE antonym_match NUMERIC
@ATTRIBUTE wup_similarity NUMERIC
@ATTRIBUTE accuracy {correct,incorrect}

@DATA
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj42-l2.qa64,7,0.325581395348837,0.0295698924731183,0.362933093155649,4,0.2,0.021505376344086,0.2394737360357,0.583333333333,-1,0,0,0,0.251365546218,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj45-l2.qa61,9,0.782608695652174,0.21969696969697,0.78334945180064,2,0.2,0.0202020202020202,0.201007563051842,0.75,0,0,0,0,0.527272727273,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj46-l2.qa71,7,0.5,0.0989583333333333,0.505181485540923,5,0.4,0.0625,0.416666666666667,0.666666666667,0,0,0,0,0.545098039216,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb4-l2.qa56,5,0.3125,0.0375,0.322748612183951,3,0.206896551724138,0.0166666666666667,0.223606797749979,0.416666666667,0,0,0,0,0.261201298701,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb9-l2.qa56,9,0.692307692307692,0.125,0.694365074829414,3,0.260869565217391,0.0396825396825397,0.267261241912424,0.75,0,0,0,0,0.416806722689,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb15-l2.qa57,0,0,0,0,1,0.142857142857143,0.0222222222222222,0.149071198499986,0.0,0,0,0,0,0.358921568627,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj7-l1.qa39,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.325,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj13-l1.qa43,3,0.333333333333333,0.0694444444444444,0.353553390593274,1,0.105263157894737,0.0128205128205128,0.11322770341446,0.030303030303,0,0,0,0,0.313492063492,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj27-l1.qa43,6,0.421052631578947,0.0666666666666667,0.421637021355784,5,0.454545454545455,0.0427350427350427,0.462250163521024,0.545454545455,0,0,0,0,0.505555555556,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj29-l1.qa48,4,0.210526315789474,0.0222222222222222,0.232103541274264,2,0.181818181818182,0.0170940170940171,0.18490006540841,0.424242424242,0,0,0,0,0.15,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj33-l1.qa44,8,0.434782608695652,0.0692307692307692,0.438529009653515,3,0.230769230769231,0.0177514792899408,0.230769230769231,0.575757575758,0,0,0,0,0.32792860734,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj36-l1.qa43,4,0.615384615384615,0.142857142857143,0.617213399848368,2,0.2,0.021978021978022,0.209656967344384,0.242424242424,0,0,0,0,0.5290885585,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb2-l1.qa33,3,0.666666666666667,0.277777777777778,0.707106781186548,1,0.125,0.0256410256410256,0.160128153805087,0.0,0,0,0,0,0.272058823529,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb9-l1.qa35,9,0.818181818181818,0.191666666666667,0.821583836257749,4,0.32,0.0256410256410256,0.320256307610174,0.393939393939,0,0,0,0,0.403240740741,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb27-l1.qa32,8,0.842105263157895,0.2,0.843274042711568,3,0.272727272727273,0.0256410256410256,0.277350098112615,0.333333333333,0,0,0,0,0.305555555556,correct
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb35-l1.qa32,9,0.444444444444444,0.0823529411764706,0.460178993308422,3,0.2,0.0135746606334842,0.201801838198894,0.484848484848,0,1,0,0,0.279927760578,incorrect
SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbjb40-l1.qa32,6,0.631578947368421,0.111111111111111,0.632455532033676,2,0.181818181818182,0.0170940170940171,0.18490006540841,0.393939393939,0,0,0,0,0.333333333333,incorrect
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj26-l1.qa109,2,0.4,0.19047619047619,0.436435780471985,0,0,0,0,0.0,-1,0,0,0,0.283333333333,incorrect
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbj40-l1.qa98,4,0.421052631578947,0.0714285714285714,0.478091443733757,0,0,0,0,0.8,1,0,0,0,0.378869047619,incorrect
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbjb20-l1.qa82,5,0.588235294117647,0.216666666666667,0.645497224367903,0,0,0,0,0.4,-1,0,0,0,0.303706097824,correct
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbjb24-l1.qa77,2,0.307692307692308,0.05,0.316227766016838,0,0,0,0,0.4,1,0,0,0,0.439153439153,incorrect
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbjb35-l1.qa71,2,0.5,0.333333333333333,0.577350269189626,0,0,0,0,0.0,-1,0,0,0,0.0714285714286,incorrect
SwitchesBulbsSeries-DAMAGED_BUILD_EXPLAIN_Q.sbjb41-l1.qa72,2,0.125,0.0185185185185185,0.172132593164774,0,0,0,0,0.0,-1,0,0,-1,0.177424851461,incorrect
SwitchesBulbsSeries-DAMAGED_BULB_EXPLAIN_2_Q.sbj3-l1.qa98,3,0.333333333333333,0.0416666666666667,0.353553390593274,3,0.3,0.03125,0.306186217847897,0.2,0,0,0,0,0.310259457318,correct
SwitchesBulbsSeries-DAMAGED_BULB_EXPLAIN_2_Q.sbj10-l1.qa112,3,0.545454545454545,0.3,0.547722557505166,1,0.153846153846154,0.025,0.158113883008419,0.0,0,0,0,0,0.138562091503,correct
SwitchesBulbsSeries-DAMAGED_BULB_EXPLAIN_2_Q.sbj46-l1.qa105,7,1,1,1,2,0.266666666666667,0.0357142857142857,0.267261241912424,0.6,0,0,0,0,0.531512605042,correct
SwitchesBulbsSeries-DAMAGED_BULB_EXPLAIN_2_Q.sbjb24-l1.qa85,2,0.25,0.0634920634920635,0.251976315339485,1,0.117647058823529,0.0138888888888889,0.117851130197758,0.2,0,0,0,0,0.167521367521,incorrect
SwitchesBulbsSeries-DAMAGED_BULB_EXPLAIN_2_Q.sbjb37-l1.qa79,1,0.2,0.04,0.2,0,0,0,0,0.0,0,0,0,0,0.148646125117,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj14-l2.qa139,4,0.533333333333333,0.178571428571429,0.534522483824849,0,0,0,0,0.5,0,0,0,0,0.375,incorrect
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj23-l2.qa135,8,0.727272727272727,0.232142857142857,0.755928946018454,0,0,0,0,1.0,0,0,0,0,0.426843926425,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj34-l2.qa144,6,0.461538461538462,0.169934640522876,0.485071250072666,0,0,0,0,0.625,0,0,0,-1,0.241910331384,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj38-l2.qa129,3,0.285714285714286,0.0480769230769231,0.294174202707276,0,0,0,0,0.375,0,0,0,0,0.318904403867,incorrect
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj38-l2.qa130,1,0.105263157894737,0.0113636363636364,0.106600358177805,0,0,0,0,0.125,0,0,0,-1,0.152072488915,incorrect
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj39-l2.qa153,8,0.592592592592593,0.210526315789474,0.64888568452305,0,0,0,0,1.0,0,0,0,0,0.463157894737,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj40-l2.qa143,1,0.105263157894737,0.0113636363636364,0.106600358177805,0,0,0,0,0.125,0,0,0,-1,0.174269005848,incorrect
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj43-l2.qa143,4,0.444444444444444,0.125,0.447213595499958,0,0,0,0,0.5,0,0,0,0,0.323529411765,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbj48-l2.qa133,6,0.6,0.262626262626263,0.603022689155527,0,0,0,0,0.625,0,0,0,0,0.352941176471,correct
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb5-l2.qa116,3,0.2,0.0284090909090909,0.226133508433323,0,0,0,0,0.375,0,0,0,0,0.306912360086,incorrect
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb12-l2.qa118,1,0.105263157894737,0.0113636363636364,0.106600358177805,0,0,0,0,0.125,0,0,0,-1,0.175528083887,incorrect
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb18-l2.qa116,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.176923076923,incorrect
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb19-l2.qa118,1,0.142857142857143,0.0208333333333333,0.144337567297406,0,0,0,0,0.125,-1,0,0,0,0.336134453782,incorrect
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb30-l2.qa116,4,0.421052631578947,0.113636363636364,0.426401432711221,0,0,0,0,0.5,0,0,0,0,0.325313283208,incorrect
SwitchesBulbsSeries-GIVE_CIRCUIT_TYPE_SERIES_EXPLAIN_Q.sbjb41-l2.qa117,2,0.210526315789474,0.0227272727272727,0.21320071635561,0,0,0,0,0.25,0,0,0,0,0.289558738475,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj9-l1.qa52,3,0.4,0.160714285714286,0.400891862868637,1,0.117647058823529,0.0138888888888889,0.117851130197758,0.428571428571,0,0,0,0,0.349857549858,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj24-l1.qa61,1,0.153846153846154,0.0238095238095238,0.154303349962092,1,0.133333333333333,0.0185185185185185,0.136082763487954,0.142857142857,0,0,0,0,0.358333333333,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj27-l1.qa60,4,0.470588235294118,0.183673469387755,0.478091443733757,2,0.25,0.0634920634920635,0.251976315339485,0.428571428571,-1,0,0,0,0.25,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj37-l1.qa46,4,0.380952380952381,0.0363636363636364,0.381385035698237,2,0.2,0.0202020202020202,0.201007563051842,0.285714285714,-1,0,0,0,0.334485612427,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj39-l1.qa58,4,0.363636363636364,0.0833333333333333,0.365148371670111,7,0.666666666666667,0.453703703703704,0.673575314054563,0.142857142857,-1,0,0,0,0.507051282051,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb34-l1.qa41,5,0.434782608695652,0.075,0.456435464587638,1,0.0833333333333333,0.00740740740740741,0.086066296582387,0.571428571429,0,0,0,-1,0.288461538462,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj8-l1.qa66,4,0.666666666666667,0.114285714285714,0.676123403782813,1,0.142857142857143,0.0222222222222222,0.149071198499986,0.571428571429,0,0,0,0,0.6,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj11-l1.qa72,3,0.375,0.111111111111111,0.387298334620742,6,0.8,0.333333333333333,0.816496580927726,0.142857142857,0,0,0,0,0.535714285714,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj31-l1.qa56,6,0.705882352941176,0.2,0.717137165600636,3,0.375,0.0793650793650794,0.377964473009227,0.428571428571,-1,0,0,-1,0.542857142857,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj34-l1.qa45,3,0.6,0.3,0.6,0,0,0,0,0.0,-1,0,0,0,0.593837535014,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj9-l1.qa55,9,0.692307692307692,0.128571428571429,0.700649049745371,2,0.173913043478261,0.0166666666666667,0.182574185835055,0.533333333333,1,0,0,0,0.5703125,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj15-l1.qa80,7,0.666666666666667,0.255102040816327,0.707106781186548,2,0.266666666666667,0.0357142857142857,0.267261241912424,0.466666666667,-1,0,0,0,0.857142857143,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj23-l1.qa56,7,0.636363636363636,0.223214285714286,0.661437827766148,2,0.25,0.03125,0.25,0.466666666667,-1,0,0,0,0.666666666667,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj23-l1.qa57,6,0.631578947368421,0.227272727272727,0.639602149066831,2,0.25,0.03125,0.25,0.333333333333,1,0,0,0,0.472222222222,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj24-l1.qa65,2,0.266666666666667,0.0714285714285714,0.301511344577764,0,0,0,0,0.133333333333,1,0,0,0,0.559027777778,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj45-l1.qa49,10,0.645161290322581,0.277310924369748,0.648203723552164,4,0.32,0.117647058823529,0.342997170285018,0.533333333333,-1,0,0,0,0.552160493827,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj48-l1.qa56,10,0.769230769230769,0.206060606060606,0.778498944161523,2,0.210526315789474,0.0227272727272727,0.21320071635561,0.666666666667,-1,0,0,0,0.818181818182,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb24-l1.qa45,5,0.588235294117647,0.196969696969697,0.615457454896664,1,0.142857142857143,0.0208333333333333,0.144337567297406,0.266666666667,-1,0,0,0,0.546474358974,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb34-l1.qa43,4,0.421052631578947,0.0769230769230769,0.452910813657838,1,0.142857142857143,0.0208333333333333,0.144337567297406,0.2,-1,0,0,0,0.303571428571,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb39-l1.qa43,9,0.529411764705882,0.139285714285714,0.537852874200477,6,0.428571428571428,0.225,0.474341649025257,0.6,1,0,0,0,0.552248677249,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj8-l1.qa59,1,0.166666666666667,0.03125,0.176776695296637,1,0.125,0.015625,0.125,0.2,-1,0,0,0,0.250617283951,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj8-l1.qa60,4,1,1,1,1,0.166666666666667,0.03125,0.176776695296637,0.2,0,0,0,0,0.244444444444,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj33-l1.qa49,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.235294117647,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj33-l1.qa50,3,0.5,0.28125,0.530330085889911,1,0.125,0.015625,0.125,0.4,0,0,0,0,0.340522875817,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj35-l1.qa49,3,0.666666666666667,0.25,0.670820393249937,1,0.153846153846154,0.025,0.158113883008419,0.4,0,0,0,0,0.375,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj39-l1.qa53,2,0.307692307692308,0.0555555555555556,0.333333333333333,3,0.352941176470588,0.0416666666666667,0.353553390593274,0.2,0,0,0,0,0.238978015449,incorrect
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbjb3-l1.qa44,4,0.727272727272727,0.533333333333333,0.730296743340221,0,0,0,0,0.8,0,0,0,0,0.666666666667,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbjb11-l1.qa39,2,0.666666666666667,0.25,0.707106781186547,0,0,0,0,0.0,0,0,0,0,0.111111111111,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbjb21-l1.qa37,3,0.666666666666667,0.15,0.670820393249937,1,0.166666666666667,0.03125,0.176776695296637,0.6,0,0,0,0,0.75,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbjb25-l1.qa37,4,0.421052631578947,0.142857142857143,0.478091443733757,1,0.0909090909090909,0.00892857142857143,0.0944911182523068,0.8,-1,0,0,0,0.417737556561,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbjb36-l1.qa37,5,0.5,0.333333333333333,0.577350269189626,1,0.0869565217391304,0.00833333333333333,0.0912870929175277,1.0,-1,0,0,0,0.388888888889,correct
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj8-l1.qa98,3,0.6,0.208333333333333,0.612372435695795,2,0.333333333333333,0.0625,0.353553390593274,0.0,0,0,0,0,0.245833333333,incorrect
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj8-l1.qa99,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.234217171717,incorrect
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj18-l1.qa77,2,0.333333333333333,0.114285714285714,0.338061701891407,0,0,0,0,0.2,0,0,0,0,0.273284313725,incorrect
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj19-l1.qa100,4,0.666666666666667,0.285714285714286,0.676123403782813,1,0.133333333333333,0.0178571428571429,0.133630620956212,0.6,0,0,0,-1,0.428571428571,incorrect
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj24-l1.qa87,2,0.4,0.16,0.4,1,0.153846153846154,0.025,0.158113883008419,0.4,0,0,0,0,0.537254901961,correct
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj29-l1.qa90,1,0.222222222222222,0.05,0.223606797749979,0,0,0,0,0.2,0,0,0,0,0.25,incorrect
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb4-l1.qa63,3,0.545454545454545,0.1,0.547722557505166,0,0,0,0,0.2,0,0,0,-1,0.392156862745,correct
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb16-l1.qa65,1,0.142857142857143,0.0222222222222222,0.149071198499986,0,0,0,0,0.0,0,0,0,0,0.182954822955,incorrect
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb20-l1.qa74,5,0.666666666666667,0.222222222222222,0.680413817439772,4,0.470588235294118,0.138888888888889,0.471404520791032,0.6,0,0,0,0,0.45,correct
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb24-l1.qa65,2,0.235294117647059,0.0333333333333333,0.258198889747161,1,0.1,0.0104166666666667,0.102062072615966,0.0,0,0,0,-1,0.175231631114,incorrect
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb30-l1.qa63,6,0.8,0.481481481481481,0.816496580927726,4,0.470588235294118,0.138888888888889,0.471404520791032,0.6,0,0,0,0,0.416666666667,correct
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb36-l1.qa63,2,0.102564102564103,0.0117647058823529,0.153392997769474,0,0,0,0,0.2,0,0,0,0,0.191097002126,incorrect
