@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE word_matching NUMERIC
@ATTRIBUTE neg_word_match NUMERIC
@ATTRIBUTE num_match NUMERIC
@ATTRIBUTE synonym_match NUMERIC
@ATTRIBUTE antonym_match NUMERIC
@ATTRIBUTE wup_similarity NUMERIC
@ATTRIBUTE q_neg_word_match NUMERIC
@ATTRIBUTE q_num_match NUMERIC
@ATTRIBUTE q_synonym_match NUMERIC
@ATTRIBUTE q_antonym_match NUMERIC
@ATTRIBUTE q_wup_similarity NUMERIC
@ATTRIBUTE accuracy {correct,partially_correct_incomplete,contradictory,irrelevant,non_domain}

@DATA
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj10-l1.qa73,8,0.64,0.168831168831169,0.644658371220304,2,0.210526315789474,0.0227272727272727,0.21320071635561,0.533333333333,-1,0,0,0,0.689839572193,-1,0,0,0,0.307754010695,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj11-l1.qa73,8,0.761904761904762,0.2,0.762770071396474,1,0.111111111111111,0.0125,0.111803398874989,0.4,-1,0,0,0,0.545454545455,0,0,0,0,0.255481283422,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj11-l1.qa74,7,0.777777777777778,0.272727272727273,0.797724035217466,1,0.133333333333333,0.0178571428571429,0.133630620956212,0.4,-1,0,0,0,0.625,0,0,0,0,0.304411764706,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj12-l1.qa50,9,0.75,0.174825174825175,0.752617809006382,2,0.19047619047619,0.0192307692307692,0.196116135138184,0.533333333333,0,0,0,0,0.625,-1,0,0,0,0.375364504776,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj12-l1.qa52,8,0.842105263157895,0.727272727272727,0.852802865422442,1,0.125,0.015625,0.125,0.4,0,0,0,0,0.640625,-1,0,0,0,0.330555555556,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj13-l1.qa63,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.204357298475,0,0,0,0,0.225925925926,non_domain
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj13-l1.qa65,8,0.7,0.222222222222222,0.712696645099798,2,0.235294117647059,0.0277777777777778,0.235702260395516,0.533333333333,0,0,0,0,0.7125,-1,0,0,0,0.364444444444,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj14-l1.qa68,8,0.615384615384615,0.154761904761905,0.617213399848368,2,0.2,0.0208333333333333,0.204124145231932,0.533333333333,-1,0,0,0,0.660633484163,-1,0,0,0,0.321945701357,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj15-l1.qa82,7,0.736842105263158,0.238636363636364,0.746202507244636,1,0.125,0.015625,0.125,0.4,0,0,0,0,0.640625,-1,0,0,0,0.330555555556,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj18-l1.qa54,8,0.727272727272727,0.571428571428571,0.755928946018454,2,0.25,0.03125,0.25,0.533333333333,-1,0,0,0,0.777777777778,0,0,0,0,0.381699346405,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj18-l1.qa56,9,0.782608695652174,0.189393939393939,0.78334945180064,2,0.2,0.0208333333333333,0.204124145231932,0.6,0,0,0,0,0.625,-1,0,0,0,0.298441427853,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj19-l1.qa71,2,0.285714285714286,0.121212121212121,0.348155311911396,0,0,0,0,0.133333333333,-1,0,0,0,0.333333333333,0,0,0,0,0.078431372549,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj19-l1.qa72,6,0.631578947368421,0.136363636363636,0.639602149066831,1,0.125,0.015625,0.125,0.266666666667,0,0,0,0,0.390625,-1,0,0,0,0.209967320261,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj22-l1.qa68,2,0.2,0.0404040404040404,0.201007563051842,2,0.235294117647059,0.0555555555555556,0.235702260395516,0.133333333333,-1,0,0,0,0.286111111111,0,0,0,0,0.466503267974,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj22-l1.qa69,0,0,0,0,2,0.285714285714286,0.0833333333333333,0.288675134594813,0.0,-1,0,0,0,0.2625,0,0,0,0,0.660539215686,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj22-l1.qa70,2,0.222222222222222,0.051948051948052,0.227921152919276,0,0,0,0,0.0666666666667,-1,0,0,0,0.14880952381,0,-1,0,0,0.343954248366,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj23-l1.qa55,8,0.666666666666667,0.185714285714286,0.676123403782813,2,0.222222222222222,0.025,0.223606797749979,0.533333333333,-1,0,0,0,0.689839572193,-1,0,0,0,0.380481283422,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj24-l1.qa63,4,0.347826086956522,0.0793650793650794,0.356348322549899,1,0.117647058823529,0.0138888888888889,0.117851130197758,0.2,-1,0,0,0,0.421296296296,0,-1,0,0,0.367519970951,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj24-l1.qa64,1,0.133333333333333,0.0384615384615385,0.196116135138184,0,0,0,0,0.0,-1,0,0,0,0.294117647059,-1,0,0,0,0.1875,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj26-l1.qa73,3,0.315789473684211,0.0606060606060606,0.339683110243379,0,0,0,0,0.0666666666667,-1,0,0,0,0.24075311943,-1,0,0,0,0.317550505051,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj26-l1.qa74,1,0.166666666666667,0.0909090909090909,0.301511344577764,0,0,0,0,0.0,-1,0,0,0,0.125,0,0,0,0,0.444444444444,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj26-l1.qa75,3,0.4,0.113636363636364,0.452267016866645,0,0,0,0,0.2,-1,0,0,0,0.75,0,0,0,0,0.158823529412,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj27-l1.qa63,8,0.666666666666667,0.159763313609467,0.668993608005673,2,0.19047619047619,0.0192307692307692,0.196116135138184,0.4,0,0,0,0,0.489316239316,-1,0,0,0,0.360789605991,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj27-l1.qa65,4,0.421052631578947,0.181818181818182,0.426401432711221,1,0.125,0.015625,0.125,0.2,0,0,0,0,0.283482142857,-1,0,0,0,0.247222222222,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj28-l1.qa63,8,0.7,0.222222222222222,0.712696645099798,2,0.235294117647059,0.0277777777777778,0.235702260395516,0.533333333333,0,0,0,0,0.791666666667,-1,0,0,0,0.404938271605,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj29-l1.qa63,7,0.666666666666667,0.255102040816327,0.707106781186548,2,0.266666666666667,0.0357142857142857,0.267261241912424,0.466666666667,-1,0,0,0,0.75,0,0,0,0,0.429411764706,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj29-l1.qa65,2,0.2,0.0202020202020202,0.201007563051842,0,0,0,0,0.0666666666667,-1,0,0,0,0.213888888889,0,-1,0,0,0.30346768337,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj29-l1.qa67,7,0.666666666666667,0.377551020408163,0.707106781186548,2,0.266666666666667,0.0357142857142857,0.267261241912424,0.4,-1,0,0,0,0.765625,0,0,0,0,0.455555555556,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj30-l1.qa53,3,0.3,0.0549450549450549,0.314485451016575,0,0,0,0,0.2,-1,0,0,-1,0.529017857143,0,0,0,0,0.403472222222,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj31-l1.qa57,6,0.571428571428571,0.183673469387755,0.606091526731326,2,0.266666666666667,0.0357142857142857,0.267261241912424,0.4,-1,0,0,0,0.714285714286,0,0,0,0,0.376470588235,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj31-l1.qa60,7,0.466666666666667,0.0666666666666667,0.466666666666667,2,0.173913043478261,0.0166666666666667,0.182574185835055,0.466666666667,-1,0,0,-1,0.551746031746,-1,0,0,0,0.266403508772,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj31-l1.qa62,6,0.571428571428571,0.183673469387755,0.606091526731326,2,0.266666666666667,0.0357142857142857,0.267261241912424,0.4,-1,0,0,0,0.857142857143,0,0,0,0,0.376470588235,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj33-l1.qa57,7,0.538461538461538,0.148809523809524,0.540061724867322,2,0.2,0.0208333333333333,0.204124145231932,0.466666666667,-1,0,0,0,0.541666666667,0,0,0,0,0.324736048265,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj35-l1.qa58,6,0.571428571428571,0.183673469387755,0.606091526731326,2,0.266666666666667,0.0357142857142857,0.267261241912424,0.4,-1,0,0,0,0.640625,0,0,0,0,0.462745098039,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj36-l1.qa59,7,0.7,0.212121212121212,0.703526470681448,2,0.235294117647059,0.0277777777777778,0.235702260395516,0.466666666667,0,0,0,0,0.680555555556,-1,0,0,0,0.404938271605,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj37-l1.qa49,8,0.666666666666667,0.457142857142857,0.676123403782813,2,0.222222222222222,0.025,0.223606797749979,0.533333333333,-1,0,0,0,0.7,0,0,0,0,0.343529411765,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj38-l1.qa54,13,0.896551724137931,0.29047619047619,0.897085227145061,2,0.181818181818182,0.0178571428571429,0.188982236504614,0.866666666667,0,0,0,0,0.8,-1,0,0,0,0.267352941176,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj39-l1.qa68,7,0.538461538461538,0.151515151515152,0.540061724867322,4,0.4,0.166666666666667,0.408248290463863,0.4,0,0,0,0,0.521794871795,-1,0,0,0,0.449572649573,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj39-l1.qa69,6,0.631578947368421,0.227272727272727,0.639602149066831,1,0.125,0.015625,0.125,0.266666666667,0,0,0,0,0.347222222222,-1,0,0,0,0.18663761801,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj40-l1.qa65,3,0.315789473684211,0.0384615384615385,0.339683110243379,5,0.714285714285714,0.520833333333333,0.721687836487032,0.2,-1,0,0,0,0.541666666667,0,0,0,0,0.771428571429,irrelevant
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj40-l1.qa66,7,0.608695652173913,0.198412698412698,0.623609564462324,2,0.235294117647059,0.0277777777777778,0.235702260395516,0.466666666667,-1,0,0,0,0.6,0,0,0,0,0.343529411765,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj42-l1.qa65,9,0.642857142857143,0.138095238095238,0.642857142857143,2,0.181818181818182,0.0178571428571429,0.188982236504614,0.6,-1,0,0,0,0.631279178338,-1,0,0,0,0.364489693313,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj43-l1.qa64,9,0.692307692307692,0.175757575757576,0.700649049745371,2,0.210526315789474,0.0227272727272727,0.21320071635561,0.6,-1,0,0,0,0.780748663102,-1,0,0,0,0.380481283422,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj46-l1.qa60,3,0.4,0.113636363636364,0.452267016866645,0,0,0,0,0.133333333333,-1,0,0,0,0.53125,-1,0,0,0,0.211111111111,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj46-l1.qa61,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.533333333333,0,0,0,0,0.875,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj46-l1.qa62,4,0.380952380952381,0.0769230769230769,0.392232270276368,1,0.125,0.015625,0.125,0.133333333333,-1,0,0,0,0.339154411765,-1,0,0,0,0.256842320261,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj46-l1.qa63,5,0.555555555555556,0.261538461538462,0.620173672946042,1,0.153846153846154,0.025,0.158113883008419,0.266666666667,-1,0,0,0,0.825,0,0,0,0,0.495947712418,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj47-l1.qa71,7,0.5,0.127551020408163,0.5,2,0.181818181818182,0.0178571428571429,0.188982236504614,0.466666666667,-1,0,0,0,0.503968253968,0,0,0,0,0.305130898513,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj47-l1.qa72,7,0.636363636363636,0.223214285714286,0.661437827766148,2,0.25,0.03125,0.25,0.466666666667,-1,0,0,0,0.75,0,0,0,0,0.429411764706,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj47-l1.qa73,4,0.421052631578947,0.0909090909090909,0.426401432711221,1,0.125,0.015625,0.125,0.266666666667,0,0,0,0,0.375,-1,0,0,0,0.154411764706,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj48-l1.qa55,9,0.692307692307692,0.163636363636364,0.700649049745371,2,0.210526315789474,0.0227272727272727,0.21320071635561,0.6,-1,0,0,0,0.677777777778,-1,0,0,0,0.33125,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb1-l1.qa43,3,0.3,0.0606060606060606,0.327326835353989,4,0.571428571428572,0.208333333333333,0.577350269189626,0.2,0,0,0,0,0.544841269841,-1,0,0,0,0.625,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb2-l1.qa50,5,0.454545454545455,0.0743801652892562,0.454545454545455,1,0.105263157894737,0.0113636363636364,0.106600358177805,0.2,-1,0,0,0,0.234348290598,0,-1,0,0,0.260513927793,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb3-l1.qa50,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.290196078431,0,0,0,0,0.244444444444,non_domain
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb4-l1.qa43,7,0.583333333333333,0.178571428571429,0.591607978309962,2,0.222222222222222,0.025,0.223606797749979,0.466666666667,-1,0,0,0,0.6,0,0,0,0,0.343529411765,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb5-l1.qa53,10,0.666666666666667,0.125,0.668153104781061,2,0.166666666666667,0.015625,0.176776695296637,0.6,-1,0,0,0,0.674658098534,-1,0,0,0,0.368667376453,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb6-l1.qa43,10,0.689655172413793,0.257142857142857,0.690065559342354,3,0.260869565217391,0.025,0.273861278752583,0.466666666667,-1,0,0,0,0.630991285403,0,0,0,0,0.500629294453,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb10-l1.qa43,7,0.482758620689655,0.106060606060606,0.497468338163091,4,0.307692307692308,0.0277777777777778,0.333333333333333,0.4,0,0,0,0,0.462808641975,-1,0,0,0,0.386265432099,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb11-l1.qa45,10,0.625,0.122448979591837,0.657951694959769,2,0.137931034482759,0.0119047619047619,0.154303349962092,0.6,0,0,0,0,0.426616499443,-1,-1,0,0,0.275050744936,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb12-l1.qa44,6,0.571428571428571,0.183673469387755,0.606091526731326,3,0.4,0.0535714285714286,0.400891862868637,0.4,-1,0,0,0,0.732142857143,0,0,0,0,0.576470588235,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb15-l1.qa45,9,0.666666666666667,0.120535714285714,0.678400525299968,2,0.166666666666667,0.015625,0.176776695296637,0.466666666667,-1,0,0,0,0.517427884615,0,0,0,0,0.365697945845,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb16-l1.qa44,8,0.64,0.103896103896104,0.644658371220304,2,0.210526315789474,0.0454545454545455,0.21320071635561,0.4,-1,0,0,0,0.572167755991,-1,0,0,0,0.440865384615,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb17-l1.qa45,7,0.608695652173913,0.0833333333333333,0.609271795844942,1,0.1,0.0104166666666667,0.102062072615966,0.333333333333,0,0,0,0,0.5,-1,0,0,0,0.250857843137,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb20-l1.qa45,5,0.476190476190476,0.173469387755102,0.505076272276105,4,0.533333333333333,0.178571428571429,0.534522483824849,0.333333333333,-1,0,0,0,0.707291666667,0,0,0,0,0.65,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb22-l1.qa54,8,0.727272727272727,0.181818181818182,0.727272727272727,2,0.210526315789474,0.0227272727272727,0.21320071635561,0.333333333333,0,0,0,0,0.386363636364,-1,0,0,0,0.331313131313,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb25-l1.qa43,6,0.5,0.103703703703704,0.516397779494322,1,0.117647058823529,0.0138888888888889,0.117851130197758,0.4,0,0,0,0,0.529166666667,-1,0,0,0,0.251503267974,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb26-l1.qa43,7,0.666666666666667,0.178571428571429,0.667423812471915,2,0.222222222222222,0.025,0.223606797749979,0.466666666667,-1,0,0,0,0.636363636364,0,0,0,0,0.346390374332,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb28-l1.qa47,9,0.782608695652174,0.189393939393939,0.78334945180064,2,0.2,0.0208333333333333,0.204124145231932,0.533333333333,0,0,0,0,0.677083333333,-1,0,0,0,0.406644880174,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb29-l1.qa45,7,0.636363636363636,0.1875,0.661437827766148,2,0.25,0.03125,0.25,0.466666666667,-1,0,0,0,0.75,0,0,0,0,0.429411764706,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb30-l1.qa43,9,0.72,0.266233766233766,0.725240667622842,4,0.421052631578947,0.113636363636364,0.426401432711221,0.533333333333,-1,0,0,0,0.721527777778,0,0,0,0,0.519607843137,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb31-l1.qa43,7,0.636363636363636,0.223214285714286,0.661437827766148,2,0.25,0.03125,0.25,0.466666666667,-1,0,0,0,0.666666666667,0,0,0,0,0.381699346405,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb36-l1.qa43,9,0.75,0.142857142857143,0.752617809006382,2,0.19047619047619,0.0192307692307692,0.196116135138184,0.533333333333,0,0,0,0,0.482407407407,-1,0,0,0,0.272684325192,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb37-l1.qa43,7,0.7,0.212121212121212,0.703526470681448,2,0.235294117647059,0.0277777777777778,0.235702260395516,0.466666666667,0,0,0,0,0.692901234568,-1,0,0,0,0.42833008447,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb38-l1.qa44,8,0.727272727272727,0.413223140495868,0.727272727272727,1,0.105263157894737,0.0113636363636364,0.106600358177805,0.4,-1,0,0,0,0.583333333333,0,0,0,0,0.234191176471,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb41-l1.qa44,8,0.666666666666667,0.185714285714286,0.676123403782813,4,0.444444444444444,0.075,0.447213595499958,0.466666666667,-1,0,0,0,0.638194444444,0,0,0,0,0.519607843137,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbjb42-l1.qa44,7,0.56,0.162337662337662,0.564076074817766,2,0.210526315789474,0.0227272727272727,0.21320071635561,0.466666666667,-1,0,0,0,0.583333333333,-1,0,0,0,0.317524509804,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj3-l1.qa45,3,0.75,0.6,0.774596669241483,0,0,0,0,0.6,0,0,0,0,1.0,0,0,0,0,0.247549019608,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj7-l1.qa45,3,0.75,0.5625,0.75,1,0.166666666666667,0.03125,0.176776695296637,0.2,0,0,0,0,0.382478632479,0,0,0,0,0.132478632479,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj10-l1.qa53,2,0.363636363636364,0.133333333333333,0.365148371670111,4,0.571428571428572,0.333333333333333,0.577350269189626,0.4,0,0,0,0,0.497549019608,0,0,0,0,0.540441176471,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj11-l1.qa64,2,0.571428571428572,0.333333333333333,0.577350269189626,0,0,0,0,0.2,0,0,0,0,0.382478632479,0,0,0,0,0.132478632479,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj12-l1.qa43,2,0.571428571428572,0.4,0.632455532033676,0,0,0,0,0.4,0,0,0,0,1.0,0,0,0,0,0.121323529412,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj13-l1.qa51,0,0,0,0,1,0.166666666666667,0.03125,0.176776695296637,0.0,0,0,0,0,0.191993464052,0,0,0,0,0.296661793372,irrelevant
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj15-l1.qa67,2,0.5,0.25,0.5,1,0.166666666666667,0.03125,0.176776695296637,0.0,0,0,0,0,0.188888888889,0,0,0,0,0.313888888889,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj15-l1.qa68,4,1,1,1,1,0.166666666666667,0.03125,0.176776695296637,0.2,0,0,0,0,0.305555555556,0,0,0,0,0.0555555555556,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj18-l1.qa44,3,0.666666666666667,0.45,0.670820393249937,1,0.153846153846154,0.025,0.158113883008419,0.4,0,0,0,0,0.37037037037,0,0,0,0,0.0578703703704,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj19-l1.qa58,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.307692307692,0,0,0,0,0.461538461538,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj19-l1.qa59,0,0,0,0,1,0.181818181818182,0.0416666666666667,0.204124145231932,0.0,0,0,0,0,0.0833333333333,0,0,0,0,0.333333333333,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj19-l1.qa61,3,0.857142857142857,0.75,0.866025403784439,0,0,0,0,0.2,0,0,0,0,0.407407407407,0,0,0,0,0.0740740740741,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj22-l1.qa51,1,0.25,0.0625,0.25,0,0,0,0,0.2,-1,0,0,0,0.308823529412,-1,0,0,0,0.111111111111,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj22-l1.qa52,3,0.6,0.375,0.612372435695795,1,0.142857142857143,0.0208333333333333,0.144337567297406,0.2,-1,0,0,0,0.203703703704,-1,0,0,0,0.037037037037,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj24-l1.qa45,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.152380952381,-1,0,0,0,0.24126984127,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj24-l1.qa46,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.25,0,0,0,0,0.375,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj24-l1.qa47,2,0.571428571428572,0.333333333333333,0.577350269189626,0,0,0,0,0.2,0,0,0,0,0.407407407407,0,0,0,0,0.0740740740741,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj26-l1.qa58,2,0.363636363636364,0.142857142857143,0.377964473009227,1,0.133333333333333,0.0178571428571429,0.133630620956212,0.0,-1,0,0,0,0.144671201814,-1,0,0,0,0.182766439909,partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj26-l1.qa59,2,0.307692307692308,0.111111111111111,0.333333333333333,1,0.117647058823529,0.0138888888888889,0.117851130197758,0.2,0,0,0,0,0.232363315697,0,0,0,0,0.211199294533,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj27-l1.qa50,1,0.2,0.0416666666666667,0.204124145231932,1,0.142857142857143,0.0208333333333333,0.144337567297406,0.0,0,0,0,0,0.189236111111,0,0,0,0,0.0863852339181,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj27-l1.qa51,4,0.5,0.204545454545455,0.539359889970594,4,0.421052631578947,0.113636363636364,0.426401432711221,0.8,0,0,0,0,0.583959694989,0,0,0,0,0.416516884532,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj33-l1.qa51,3,0.75,0.5625,0.75,1,0.166666666666667,0.03125,0.176776695296637,0.2,0,0,0,0,0.382478632479,0,0,0,0,0.17094017094,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj34-l1.qa40,4,0.727272727272727,0.533333333333333,0.730296743340221,1,0.142857142857143,0.0208333333333333,0.144337567297406,0.8,0,0,0,0,0.703703703704,0,0,0,0,0.160811546841,correct
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj35-l1.qa46,1,0.222222222222222,0.05,0.223606797749979,0,0,0,0,0.2,0,0,0,0,0.312719959779,0,0,0,0,0.177576671694,contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_X_Q.sbj35-l1.qa47,1,0.222222222222222,0.05,0.223606797749979,0,0,0,0,0.2,0,0,0,0,0.397875816993,0,0,0,0,0.218845315904,contradictory
