@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE accuracy {correct,partially_correct_incomplete,contradictory,irrelevant,non_domain}

@DATA
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj18-l1.qa77,2,0.333333333333333,0.114285714285714,0.338061701891407,0,0,0,0,contradictory
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj19-l1.qa100,4,0.666666666666667,0.285714285714286,0.676123403782813,1,0.133333333333333,0.0178571428571429,0.133630620956212,partially_correct_incomplete
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj24-l1.qa87,2,0.4,0.16,0.4,1,0.153846153846154,0.025,0.158113883008419,correct
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbj29-l1.qa90,1,0.222222222222222,0.05,0.223606797749979,0,0,0,0,contradictory
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb4-l1.qa63,3,0.545454545454545,0.1,0.547722557505166,0,0,0,0,correct
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb16-l1.qa65,1,0.142857142857143,0.0222222222222222,0.149071198499986,0,0,0,0,contradictory
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb20-l1.qa74,5,0.666666666666667,0.222222222222222,0.680413817439772,4,0.470588235294118,0.138888888888889,0.471404520791032,correct
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb24-l1.qa65,2,0.235294117647059,0.0333333333333333,0.258198889747161,1,0.1,0.0104166666666667,0.102062072615966,irrelevant
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb30-l1.qa63,6,0.8,0.481481481481481,0.816496580927726,4,0.470588235294118,0.138888888888889,0.471404520791032,correct
SwitchesBulbsSeries-SWITCH_OPEN_EXPLAIN_Q.sbjb36-l1.qa63,2,0.102564102564103,0.0117647058823529,0.153392997769474,0,0,0,0,contradictory
